symbol,period,item_code,item_name_tr,item_name_en,value
PETUN,2024/9,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
PETUN,2024/9,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,25144843.0
PETUN,2024/9,2BA,Finansal Borçlar,Long-Term Financial Loans,329830.0
PETUN,2024/9,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PETUN,2024/9,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
PETUN,2024/9,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
PETUN,2024/9,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
PETUN,2024/9,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
PETUN,2024/9,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
PETUN,2024/9,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
PETUN,2024/9,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,5682060.0
PETUN,2024/9,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
PETUN,2024/9,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,19132953.0
PETUN,2024/9,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
PETUN,2024/9,2N,Özkaynaklar,SHAREHOLDERS EQUITY,180955885.0
PETUN,2024/9,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,180955885.0
PETUN,2024/9,2OA,Ödenmiş Sermaye,Share Capital,8874278.0
PETUN,2024/9,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
PETUN,2024/9,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
PETUN,2024/9,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
PETUN,2024/9,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
PETUN,2024/9,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,19392949.0
PETUN,2024/9,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),62988683.0
PETUN,2024/9,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),2980536.0
PETUN,2024/9,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,86719439.0
PETUN,2024/9,2ODA,Azınlık Payları,Minority Interests,0.0
PETUN,2024/9,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,277560216.0
PETUN,2024/9,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
PETUN,2024/9,3C,Satış Gelirleri,Net Sales,237863638.0
PETUN,2024/9,3CA,Satışların Maliyeti (-),Cost Of Sales,-195443317.0
PETUN,2024/9,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
PETUN,2024/9,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,42420321.0
PETUN,2024/9,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2024/9,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2024/9,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
PETUN,2024/9,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
PETUN,2024/9,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),-946667.0
PETUN,2024/9,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),41473654.0
PETUN,2024/9,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-15408527.0
PETUN,2024/9,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-8958080.0
PETUN,2024/9,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-1438860.0
PETUN,2024/9,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,3124850.0
PETUN,2024/9,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-1707579.0
PETUN,2024/9,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
PETUN,2024/9,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,17085458.0
PETUN,2024/9,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,15668186.0
PETUN,2024/9,3HA,Yatırım Faaliyetlerinden Gelirler,nan,7491.0
PETUN,2024/9,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
PETUN,2024/9,3HAB,Diğer Gelir ve Giderler,nan,0.0
PETUN,2024/9,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,-4213768.0
PETUN,2024/9,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,12879180.0
PETUN,2024/9,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),3873361.0
PETUN,2024/9,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-7826443.0
PETUN,2024/9,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,7491.0
PETUN,2024/9,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,8926098.0
PETUN,2024/9,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-4719071.0
PETUN,2024/9,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-4127852.0
PETUN,2024/9,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-591219.0
PETUN,2024/9,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
PETUN,2024/9,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,4207027.0
PETUN,2024/9,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
PETUN,2024/9,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
PETUN,2024/9,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,4207027.0
PETUN,2024/9,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
PETUN,2024/9,3LB,Azınlık Payları,Minority Interests,0.0
PETUN,2024/9,3Z,Ana Ortaklık Payları,Parent Shares,4207027.0
PETUN,2024/9,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
PETUN,2024/9,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
PETUN,2024/9,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
PETUN,2024/9,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
PETUN,2024/9,4B,Amortisman Giderleri,Depreciation & Amortization,7804110.0
PETUN,2024/9,4BA,Kıdem Tazminatı,Severance Payments,1077824.0
PETUN,2024/9,4BB,Finansman Giderleri,Financial Expenses,-7826443.0
PETUN,2024/9,4BC,Yurtiçi Satışlar,Domestic Sales,268795513.0
PETUN,2024/9,4BD,Yurtdışı Satışlar,Export Sales,5415697.0
PETUN,2024/9,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,1831046.0
PETUN,2024/9,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,1831046.0
PETUN,2024/9,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),1831046.0
PETUN,2024/9,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,6458471.0
PETUN,2024/9,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,4207027.0
PETUN,2024/9,4CAA,Düzeltmeler:,Adjustments:,21604073.0
PETUN,2024/9,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,7804110.0
PETUN,2024/9,4CAC,Karşılıklardaki Değişim,Change in Provisions,1077824.0
PETUN,2024/9,4CAD,Diğer Gelir/ Gider,Other Income / Expense,21276896.0
PETUN,2024/9,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),25811100.0
PETUN,2024/9,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-15740254.0
PETUN,2024/9,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),10070847.0
PETUN,2024/9,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-3612375.0
PETUN,2024/9,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-7132217.0
PETUN,2024/9,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,-15859241.0
PETUN,2024/9,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-22991459.0
PETUN,2024/9,4CB,Serbest Nakit Akım,Free Cash Flow,-16532987.0
PETUN,2024/9,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,30967796.0
PETUN,2024/9,4CBB,Temettü Ödemeleri,Dividends Paid,-4008334.0
PETUN,2024/9,4CBC,Sermaye Artırımı,Rights Issue,0.0
PETUN,2024/9,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-8668987.0
PETUN,2024/9,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,18290475.0
PETUN,2024/9,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,328931.0
PETUN,2024/9,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,14144.0
PETUN,2024/9,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
PETUN,2024/9,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,343075.0
PETUN,2024/9,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
PETUN,2024/9,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,3055110.0
PETUN,2024/9,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,3398184.0
PETUN,2025/3,1A,Dönen Varlıklar,CURRENT ASSETS,112811173.0
PETUN,2025/3,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,11769085.0
PETUN,2025/3,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
PETUN,2025/3,1AC,Ticari Alacaklar,Short-Term Trade Receivables,39096592.0
PETUN,2025/3,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
PETUN,2025/3,1AE,Diğer Alacaklar,Short-Term Other Receivables,29395200.0
PETUN,2025/3,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2025/3,1AF,Stoklar,Inventories,20599719.0
PETUN,2025/3,1AG,Canlı Varlıklar,Short-Term Live Assets,9165070.0
PETUN,2025/3,1AH,Diğer Dönen Varlıklar,Other Current Assets,2785507.0
PETUN,2025/3,1AI,(Ara Toplam),(Subtotal),112811173.0
PETUN,2025/3,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
PETUN,2025/3,1AK,Duran Varlıklar,LONG TERM ASSETS,214359712.0
PETUN,2025/3,1B,Ticari Alacaklar,Trade Receivables,0.0
PETUN,2025/3,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
PETUN,2025/3,1BB,Diğer Alacaklar,Other Receivables,0.0
PETUN,2025/3,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2025/3,1BC,Finansal Yatırımlar,Financial Investments,6552329.0
PETUN,2025/3,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,35414681.0
PETUN,2025/3,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
PETUN,2025/3,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,7408887.0
PETUN,2025/3,1BFA,Stoklar,Stoklar,0.0
PETUN,2025/3,1BFAA,Kullanım Hakkı Varlıkları,nan,912652.0
PETUN,2025/3,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,162691443.0
PETUN,2025/3,1BGA,Şerefiye,Goodwill,0.0
PETUN,2025/3,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,721177.0
PETUN,2025/3,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
PETUN,2025/3,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,658543.0
PETUN,2025/3,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,327170885.0
PETUN,2025/3,1BM,KAYNAKLAR,LIABILITIES,0.0
PETUN,2025/3,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,80781324.0
PETUN,2025/3,2AA,Finansal Borçlar,Short-Term Financial Loans,40466082.0
PETUN,2025/3,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,1438300.0
PETUN,2025/3,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,30872375.0
PETUN,2025/3,2AAGAB,Diğer Borçlar,Other Short-Term Loans,2666773.0
PETUN,2025/3,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
PETUN,2025/3,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
PETUN,2025/3,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
PETUN,2025/3,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,65792.0
PETUN,2025/3,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),2198253.0
PETUN,2025/3,2AAGE,Borç Karşılıkları,Short-Term Provisions,1064203.0
PETUN,2025/3,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,2009544.0
PETUN,2025/3,2AAGG,(Ara Toplam),(Subtotal),80781324.0
PETUN,2025/3,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
PETUN,2025/3,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,50929691.0
PETUN,2025/3,2BA,Finansal Borçlar,Long-Term Financial Loans,19038340.0
PETUN,2025/3,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PETUN,2025/3,2BBA,Ticari Borçlar,Long-Term Trade Payables,4811033.0
PETUN,2025/3,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
PETUN,2025/3,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
PETUN,2025/3,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
PETUN,2025/3,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
PETUN,2025/3,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
PETUN,2025/3,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,5193149.0
PETUN,2025/3,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
PETUN,2025/3,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,21887168.0
PETUN,2025/3,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
PETUN,2025/3,2N,Özkaynaklar,SHAREHOLDERS EQUITY,195459870.0
PETUN,2025/3,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,195459870.0
PETUN,2025/3,2OA,Ödenmiş Sermaye,Share Capital,8017852.0
PETUN,2025/3,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
PETUN,2025/3,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
PETUN,2025/3,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
PETUN,2025/3,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
PETUN,2025/3,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,20561392.0
PETUN,2025/3,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),67467404.0
PETUN,2025/3,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),2141152.0
PETUN,2025/3,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,97272071.0
PETUN,2025/3,2ODA,Azınlık Payları,Minority Interests,0.0
PETUN,2025/3,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,327170885.0
PETUN,2025/3,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
PETUN,2025/3,3C,Satış Gelirleri,Net Sales,59119403.0
PETUN,2025/3,3CA,Satışların Maliyeti (-),Cost Of Sales,-44864434.0
PETUN,2025/3,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
PETUN,2025/3,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,14254969.0
PETUN,2025/3,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2025/3,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2025/3,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
PETUN,2025/3,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
PETUN,2025/3,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),-1524933.0
PETUN,2025/3,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),12730036.0
PETUN,2025/3,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-3715708.0
PETUN,2025/3,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-2411640.0
PETUN,2025/3,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-161889.0
PETUN,2025/3,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,669691.0
PETUN,2025/3,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-527887.0
PETUN,2025/3,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
PETUN,2025/3,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,6582604.0
PETUN,2025/3,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,6440800.0
PETUN,2025/3,3HA,Yatırım Faaliyetlerinden Gelirler,nan,4693.0
PETUN,2025/3,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
PETUN,2025/3,3HAB,Diğer Gelir ve Giderler,nan,0.0
PETUN,2025/3,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,-2060006.0
PETUN,2025/3,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,4527290.0
PETUN,2025/3,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),3266369.0
PETUN,2025/3,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-3459283.0
PETUN,2025/3,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,4693.0
PETUN,2025/3,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,4334377.0
PETUN,2025/3,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-2100033.0
PETUN,2025/3,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-1627047.0
PETUN,2025/3,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-472986.0
PETUN,2025/3,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
PETUN,2025/3,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,2234344.0
PETUN,2025/3,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
PETUN,2025/3,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
PETUN,2025/3,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,2234344.0
PETUN,2025/3,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
PETUN,2025/3,3LB,Azınlık Payları,Minority Interests,0.0
PETUN,2025/3,3Z,Ana Ortaklık Payları,Parent Shares,2234344.0
PETUN,2025/3,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
PETUN,2025/3,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
PETUN,2025/3,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
PETUN,2025/3,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
PETUN,2025/3,4B,Amortisman Giderleri,Depreciation & Amortization,1692349.0
PETUN,2025/3,4BA,Kıdem Tazminatı,Severance Payments,97372.0
PETUN,2025/3,4BB,Finansman Giderleri,Financial Expenses,-3459283.0
PETUN,2025/3,4BC,Yurtiçi Satışlar,Domestic Sales,66831679.0
PETUN,2025/3,4BD,Yurtdışı Satışlar,Export Sales,907401.0
PETUN,2025/3,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-25694149.0
PETUN,2025/3,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-25694149.0
PETUN,2025/3,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-25694149.0
PETUN,2025/3,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,2628699.0
PETUN,2025/3,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,2234344.0
PETUN,2025/3,4CAA,Düzeltmeler:,Adjustments:,7092848.0
PETUN,2025/3,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,1692349.0
PETUN,2025/3,4CAC,Karşılıklardaki Değişim,Change in Provisions,97372.0
PETUN,2025/3,4CAD,Diğer Gelir/ Gider,Other Income / Expense,6983074.0
PETUN,2025/3,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),9327191.0
PETUN,2025/3,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-6590122.0
PETUN,2025/3,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),2737069.0
PETUN,2025/3,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-108370.0
PETUN,2025/3,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-1604970.0
PETUN,2025/3,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,-9958877.0
PETUN,2025/3,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-11563846.0
PETUN,2025/3,4CB,Serbest Nakit Akım,Free Cash Flow,-8935147.0
PETUN,2025/3,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,20870094.0
PETUN,2025/3,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
PETUN,2025/3,4CBC,Sermaye Artırımı,Rights Issue,0.0
PETUN,2025/3,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-2759835.0
PETUN,2025/3,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,18110258.0
PETUN,2025/3,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,8251781.0
PETUN,2025/3,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
PETUN,2025/3,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
PETUN,2025/3,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,8251781.0
PETUN,2025/3,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
PETUN,2025/3,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,4029545.0
PETUN,2025/3,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,12281326.0
PETUN,2025/6,1A,Dönen Varlıklar,CURRENT ASSETS,112166361.0
PETUN,2025/6,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,2733974.0
PETUN,2025/6,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
